1.43808 0.540156 1.35856 0 -0.527489 0.709746 0 -0.245 0 -0 1.1 1.462 1.462 1.1 -nan 0.539387 0.411258 -0.349007 0 1.19237
1.45274 0.532412 1.36892 0 -0.529463 0.704726 0 -0.245 0 -0 1.1 1.46881 1.46881 1.1 -nan 0.540876 0.412722 -0.349583 0 1.19987
1.46746 0.524603 1.37926 0 -0.531396 0.699703 0 -0.245 0 -0 1.1 1.47566 1.47566 1.1 -nan 0.542341 0.414169 -0.35014 0 1.20734
1.48225 0.516729 1.38957 0 -0.533286 0.694677 0 -0.245 0 -0 1.1 1.48254 1.48254 1.1 -nan 0.543783 0.415601 -0.350678 0 1.21478
1.49711 0.508791 1.39986 0 -0.535135 0.689648 0 -0.245 0 -0 1.1 1.48945 1.48945 1.1 -nan 0.545201 0.417017 -0.351199 0 1.22218
1.51204 0.500788 1.41012 0 -0.536942 0.684617 0 -0.245 0 -0 1.1 1.4964 1.4964 1.1 -nan 0.546596 0.418417 -0.351702 0 1.22955
1.52704 0.492722 1.42035 0 -0.538709 0.679584 0 -0.245 0 -0 1.1 1.50338 1.50338 1.1 -nan 0.547968 0.419801 -0.352188 0 1.23688
1.54211 0.484591 1.43055 0 -0.540434 0.674551 0 -0.245 0 -0 1.1 1.5104 1.5104 1.1 -nan 0.549318 0.42117 -0.352657 0 1.24418
1.55724 0.476397 1.44072 0 -0.542119 0.669517 0 -0.245 0 -0 1.1 1.51745 1.51745 1.1 -nan 0.550646 0.422522 -0.35311 0 1.25145
1.57245 0.468139 1.45087 0 -0.543763 0.664483 0 -0.245 0 -0 1.1 1.52452 1.52452 1.1 -nan 0.551953 0.42386 -0.353546 0 1.25868
1.58773 0.459818 1.46098 0 -0.545368 0.65945 0 -0.245 0 -0 1.1 1.53164 1.53164 1.1 -nan 0.553238 0.425181 -0.353968 0 1.26588
1.60309 0.451433 1.47107 0 -0.546932 0.654417 0 -0.245 0 -0 1.1 1.53878 1.53878 1.1 -nan 0.554502 0.426488 -0.354374 0 1.27304
1.61851 0.442986 1.48112 0 -0.548456 0.649386 0 -0.245 0 -0 1.1 1.54595 1.54595 1.1 -nan 0.555745 0.427779 -0.354765 0 1.28018
1.634 0.434476 1.49115 0 -0.549941 0.644357 0 -0.245 0 -0 1.1 1.55315 1.55315 1.1 -nan 0.556968 0.429055 -0.355142 0 1.28728
1.64957 0.425904 1.50114 0 -0.551386 0.63933 0 -0.245 0 -0 1.1 1.56039 1.56039 1.1 -nan 0.558171 0.430316 -0.355504 0 1.29434
1.66521 0.417269 1.5111 0 -0.552793 0.634306 0 -0.245 0 -0 1.1 1.56765 1.56765 1.1 -nan 0.559354 0.431562 -0.355853 0 1.30137
1.68092 0.408572 1.52103 0 -0.55416 0.629284 0 -0.245 0 -0 1.1 1.57494 1.57494 1.1 -nan 0.560517 0.432793 -0.356188 0 1.30837
1.69671 0.399814 1.53092 0 -0.555489 0.624267 0 -0.245 0 -0 1.1 1.58227 1.58227 1.1 -nan 0.561661 0.434009 -0.35651 0 1.31534
1.71257 0.390994 1.54078 0 -0.55678 0.619253 0 -0.245 0 -0 1.1 1.58962 1.58962 1.1 -nan 0.562787 0.435211 -0.35682 0 1.32228
1.7285 0.382113 1.55061 0 -0.558033 0.614244 0 -0.245 0 -0 1.1 1.59699 1.59699 1.1 -nan 0.563893 0.436398 -0.357117 0 1.32918
1.74451 0.373171 1.5604 0 -0.559248 0.609239 0 -0.245 0 -0 1.1 1.6044 1.6044 1.1 -nan 0.564981 0.437571 -0.357402 0 1.33605
1.76059 0.364169 1.57015 0 -0.560426 0.60424 0 -0.245 0 -0 1.1 1.61183 1.61183 1.1 -nan 0.566052 0.438729 -0.357674 0 1.34289
1.77674 0.355105 1.57988 0 -0.561566 0.599246 0 -0.245 0 -0 1.1 1.61929 1.61929 1.1 -nan 0.567104 0.439874 -0.357936 0 1.3497
1.79297 0.345982 1.58956 0 -0.562669 0.594258 0 -0.245 0 -0 1.1 1.62678 1.62678 1.1 -nan 0.568139 0.441004 -0.358186 0 1.35648
1.80928 0.336799 1.59921 0 -0.563736 0.589276 0 -0.245 0 -0 1.1 1.63429 1.63429 1.1 -nan 0.569157 0.442121 -0.358425 0 1.36323
1.82566 0.327557 1.60882 0 -0.564766 0.584301 0 -0.245 0 -0 1.1 1.64183 1.64183 1.1 -nan 0.570157 0.443224 -0.358653 0 1.36994
